image$caption
synthetic_image_1.png$[{'id': 'a3ddb713-49f0-41b9-b47e-3abaf9d85d69', 'keypoint': {'x': 336, 'y': 427}, 'name': 'yellow'}, {'id': '270d08af-dcda-4ef4-9b2e-299636ae5116', 'keypoint': {'x': 574, 'y': 599}, 'name': 'yellow'}, {'id': 'd5e6aed8-0be4-4275-93f2-eb195fb6a96b', 'keypoint': {'x': 578, 'y': 428}, 'name': 'yellow'}, {'id': '21e8c75b-425a-4e84-b0a9-5f1ea7dedcfa', 'keypoint': {'x': 155, 'y': 464}, 'name': 'orange'}, {'id': '25d5a827-3052-4387-8eb5-8007a83903b4', 'keypoint': {'x': 639, 'y': 555}, 'name': 'orange'}, {'id': 'b1bca2c9-6148-4cb4-8a46-5cd065c17892', 'keypoint': {'x': 591, 'y': 420}, 'name': 'blue'}, {'id': '2a7dff48-b087-485a-b48b-493299258227', 'keypoint': {'x': 573, 'y': 593}, 'name': 'blue'}, {'id': '18b7f3f0-0d60-45c1-87a4-12f122500ee5', 'keypoint': {'x': 542, 'y': 389}, 'name': 'blue'}, {'id': '9cd49068-2501-47ac-9b65-abda51da14c9', 'keypoint': {'x': 104, 'y': 627}, 'name': 'green'}, {'id': '30360cfd-ef73-4efc-beac-ee567dce7239', 'keypoint': {'x': 335, 'y': 568}, 'name': 'green'}]
synthetic_image_755.png$[{'id': '69cbf39b-6bdf-4bdf-a2b7-b11a69d8f2c0', 'keypoint': {'x': 488, 'y': 549}, 'name': 'blue'}, {'id': '4806188d-5605-4ea4-ad35-e29692d6a4a9', 'keypoint': {'x': 141, 'y': 405}, 'name': 'blue'}, {'id': '353cdbf8-c5a5-4250-b33c-62630c01f70f', 'keypoint': {'x': 621, 'y': 602}, 'name': 'green'}, {'id': 'ec873a3a-6444-436c-9961-ab94b5ba2eb1', 'keypoint': {'x': 270, 'y': 459}, 'name': 'orange'}, {'id': 'e0ef63de-1ca2-4846-a390-5d5a44713f7a', 'keypoint': {'x': 677, 'y': 599}, 'name': 'orange'}, {'id': '245a5dbb-a311-45df-8482-db702cc9761f', 'keypoint': {'x': 361, 'y': 556}, 'name': 'orange'}, {'id': '158cdeb4-30cf-41c9-bc24-4efd434a8e78', 'keypoint': {'x': 50, 'y': 483}, 'name': 'yellow'}, {'id': '947a9fb0-35d5-4da6-a52e-e81fe8b56afd', 'keypoint': {'x': 683, 'y': 601}, 'name': 'yellow'}, {'id': 'b99d53f2-d0d4-48b9-9c64-2c13f967915b', 'keypoint': {'x': 576, 'y': 532}, 'name': 'yellow'}, {'id': '074f6db1-780e-4dcd-a46a-6846d3d80216', 'keypoint': {'x': 187, 'y': 500}, 'name': 'green'}]
synthetic_image_756.png$[{'id': '5ab20a22-7773-42dd-ba6d-d3a046695e47', 'keypoint': {'x': 141, 'y': 577}, 'name': 'orange'}, {'id': 'cd708a7e-a4c1-4db1-a262-e9860c1060c1', 'keypoint': {'x': 432, 'y': 558}, 'name': 'orange'}, {'id': 'd639608f-cdf4-47db-8b1b-19909465f0e6', 'keypoint': {'x': 696, 'y': 403}, 'name': 'yellow'}, {'id': 'cbc74515-2361-44f3-8c43-c10fbde8c89c', 'keypoint': {'x': 323, 'y': 380}, 'name': 'yellow'}, {'id': 'ce4f13b8-4753-4bb4-b9eb-39fce98bd9f6', 'keypoint': {'x': 628, 'y': 605}, 'name': 'yellow'}, {'id': 'e37c3012-8f00-4704-9629-054b5f9df64a', 'keypoint': {'x': 229, 'y': 447}, 'name': 'blue'}, {'id': '3facf83b-8c4a-45d1-97af-2a1a8a2521bd', 'keypoint': {'x': 158, 'y': 460}, 'name': 'blue'}, {'id': '212499ae-b3b6-4daf-a0b8-21b991af606b', 'keypoint': {'x': 378, 'y': 510}, 'name': 'orange'}, {'id': '3ca0d507-d580-4ce5-8ebc-1f80a2055174', 'keypoint': {'x': 691, 'y': 459}, 'name': 'yellow'}, {'id': '92ee04f6-7ecf-47c4-9edb-24b5f69ed977', 'keypoint': {'x': 15, 'y': 565}, 'name': 'yellow'}]
synthetic_image_757.png$[{'id': '21c61aa8-3991-4f6e-b5a0-e21675de680a', 'keypoint': {'x': 176, 'y': 485}, 'name': 'orange'}, {'id': '833a0d14-c0ea-4a06-b536-d5e1d9d4c2b2', 'keypoint': {'x': 71, 'y': 499}, 'name': 'green'}, {'id': 'c7cf580c-4aa4-4117-89bc-ca75c06eebd8', 'keypoint': {'x': 107, 'y': 506}, 'name': 'green'}, {'id': '149ed651-ee74-4fda-b29b-b6a237d1969c', 'keypoint': {'x': 382, 'y': 397}, 'name': 'orange'}, {'id': '451b564a-63b5-4fba-ad8a-d64cda11b758', 'keypoint': {'x': 165, 'y': 478}, 'name': 'blue'}, {'id': '8bb2ec5e-9a8b-4d0d-9a2e-8d960f5d4033', 'keypoint': {'x': 251, 'y': 473}, 'name': 'orange'}, {'id': '75d50161-b61e-49b3-99a6-e13e307b1a45', 'keypoint': {'x': 719, 'y': 456}, 'name': 'yellow'}, {'id': 'b240e874-77fe-4e93-ac9d-555d04f5f75d', 'keypoint': {'x': 571, 'y': 453}, 'name': 'blue'}, {'id': '2be290ca-f0ea-469b-90b3-a23487eb832c', 'keypoint': {'x': 313, 'y': 513}, 'name': 'blue'}, {'id': '682a0cbf-2c22-4cdd-9479-ae420c456e2b', 'keypoint': {'x': 254, 'y': 473}, 'name': 'green'}]
synthetic_image_758.png$[{'id': 'a540cd56-72e9-45b9-a2a7-5094bdb56cd3', 'keypoint': {'x': 435, 'y': 510}, 'name': 'yellow'}, {'id': 'fe2ee4cf-79c6-4f55-a928-2587473a102a', 'keypoint': {'x': 618, 'y': 602}, 'name': 'blue'}, {'id': '001d4c47-ce7e-44c3-becb-ba879655c81b', 'keypoint': {'x': 467, 'y': 583}, 'name': 'green'}, {'id': 'ddfe38ee-7fc2-4504-994d-6d18544d3622', 'keypoint': {'x': 620, 'y': 456}, 'name': 'orange'}, {'id': 'd11b0ec9-15e2-4bea-a988-2296faa7a121', 'keypoint': {'x': 211, 'y': 454}, 'name': 'blue'}, {'id': 'f43933c9-1d59-4ec7-a88d-012b896fb8f9', 'keypoint': {'x': 257, 'y': 491}, 'name': 'green'}, {'id': '8a6850de-c983-4a2f-99ac-c3c608d64bda', 'keypoint': {'x': 25, 'y': 494}, 'name': 'orange'}, {'id': '13165255-97b1-4231-aab6-6be8c0f1ce76', 'keypoint': {'x': 109, 'y': 445}, 'name': 'blue'}, {'id': '828e4c9a-2364-49d6-abb9-3390dec54d97', 'keypoint': {'x': 598, 'y': 608}, 'name': 'blue'}, {'id': '1f93f1e0-21d8-4e6c-90f8-d15dfacdc862', 'keypoint': {'x': 573, 'y': 617}, 'name': 'yellow'}]
synthetic_image_759.png$[{'id': 'cd177a57-a50a-41b3-bec9-2fdd5919d7df', 'keypoint': {'x': 444, 'y': 367}, 'name': 'green'}, {'id': '35de0570-e867-40b4-997d-a0b43da36325', 'keypoint': {'x': 196, 'y': 376}, 'name': 'blue'}, {'id': 'ad9d24e3-a3d5-40df-88fd-6320590d3c4f', 'keypoint': {'x': 240, 'y': 533}, 'name': 'blue'}, {'id': 'c516ad0a-b745-43e9-ba0f-1c79ffd8e8b5', 'keypoint': {'x': 486, 'y': 420}, 'name': 'yellow'}, {'id': '9dd507b9-479b-414a-9dff-98921eba4e28', 'keypoint': {'x': 391, 'y': 530}, 'name': 'green'}, {'id': '7d3707dd-65c6-48a9-9d3b-ccf0eff266bc', 'keypoint': {'x': 655, 'y': 360}, 'name': 'orange'}, {'id': 'd71c6868-8361-4daf-aeae-77c08d13cf2d', 'keypoint': {'x': 677, 'y': 451}, 'name': 'blue'}, {'id': 'cf569b98-0a3a-458c-bd37-1ec69c78f818', 'keypoint': {'x': 602, 'y': 366}, 'name': 'green'}, {'id': 'a52cfb62-5b9a-4b6c-94a4-238d5bc30795', 'keypoint': {'x': 394, 'y': 398}, 'name': 'green'}, {'id': '422d78c9-5d43-479a-9b3b-1479d5ac88b0', 'keypoint': {'x': 588, 'y': 575}, 'name': 'orange'}]
synthetic_image_760.png$[{'id': '49f6316f-3dc3-4b69-8758-01ff4e133cd7', 'keypoint': {'x': 161, 'y': 569}, 'name': 'orange'}, {'id': '01b40870-5cfb-4fa3-8fc6-3ea54740ba4d', 'keypoint': {'x': 163, 'y': 386}, 'name': 'yellow'}, {'id': 'a37819d4-6f52-4bb9-8c02-7ee9c223d7e2', 'keypoint': {'x': 484, 'y': 388}, 'name': 'yellow'}, {'id': '62abc71c-539a-4202-8ec7-c563b00a5d6e', 'keypoint': {'x': 624, 'y': 475}, 'name': 'green'}, {'id': '1b9b59c5-f127-4464-a04b-10e8f5db0571', 'keypoint': {'x': 562, 'y': 535}, 'name': 'orange'}, {'id': 'f9f69077-74e0-454e-b3ee-8613225b00da', 'keypoint': {'x': 343, 'y': 630}, 'name': 'blue'}, {'id': '1f0ee6ee-a6a8-435c-9506-f782f17b37b8', 'keypoint': {'x': 199, 'y': 485}, 'name': 'orange'}, {'id': 'ea5b35ad-19fa-4e50-a90b-a0b1f7800d9f', 'keypoint': {'x': 1, 'y': 629}, 'name': 'orange'}, {'id': 'cfe549ed-26b7-4cdc-b009-c2226525b4fc', 'keypoint': {'x': 638, 'y': 624}, 'name': 'blue'}, {'id': '23eb95e2-b754-43d5-88c9-3ab642989527', 'keypoint': {'x': 580, 'y': 523}, 'name': 'yellow'}]
synthetic_image_761.png$[{'id': '1a670430-7636-46d7-84f2-07f8868c8808', 'keypoint': {'x': 575, 'y': 506}, 'name': 'orange'}, {'id': '2dc81897-d2d7-42d5-b1b3-be267a3a8924', 'keypoint': {'x': 410, 'y': 436}, 'name': 'green'}, {'id': '7e7951c5-e6de-4e73-b999-346476a1730a', 'keypoint': {'x': 468, 'y': 452}, 'name': 'orange'}, {'id': 'bb0c3ef6-1ff6-4531-907a-4549473395e4', 'keypoint': {'x': 268, 'y': 590}, 'name': 'green'}, {'id': 'b57577b7-fbfc-446a-91f9-b60fff1658d0', 'keypoint': {'x': 288, 'y': 580}, 'name': 'blue'}, {'id': '6aec96c5-1eb1-43a5-afc3-69b1920e1c10', 'keypoint': {'x': 22, 'y': 474}, 'name': 'blue'}, {'id': '622870cb-20f9-43d1-8e1e-f24f4983e6c1', 'keypoint': {'x': 593, 'y': 524}, 'name': 'green'}, {'id': '4f0e7304-d323-4b93-a6ef-fddc134e2930', 'keypoint': {'x': 280, 'y': 368}, 'name': 'green'}, {'id': '1324296b-25f6-43e8-88a7-e3e1aeb4c2cb', 'keypoint': {'x': 279, 'y': 490}, 'name': 'blue'}, {'id': '9eb63c14-f7be-4f16-b1af-cee5b6440ebb', 'keypoint': {'x': 60, 'y': 427}, 'name': 'yellow'}]
synthetic_image_762.png$[{'id': 'ff37a10b-bd03-4468-b4ab-4196d9cbdb25', 'keypoint': {'x': 368, 'y': 417}, 'name': 'blue'}, {'id': '29ef89fe-f546-4b21-b09a-5de51eda3fcd', 'keypoint': {'x': 684, 'y': 363}, 'name': 'green'}, {'id': 'f36b689f-0da7-4d21-b490-374e342c5a64', 'keypoint': {'x': 309, 'y': 468}, 'name': 'green'}, {'id': 'ceb8a6c5-8c08-4d50-ba2e-58ee3685fe5f', 'keypoint': {'x': 434, 'y': 474}, 'name': 'orange'}, {'id': '164f6cfc-0e7f-4fe8-a005-11080c2548ce', 'keypoint': {'x': 526, 'y': 540}, 'name': 'orange'}, {'id': 'cf9d6724-d81a-41e8-aac0-e72ad746fb21', 'keypoint': {'x': 108, 'y': 456}, 'name': 'yellow'}, {'id': '2639ff21-f747-4cc8-b83a-9cd108fe3f80', 'keypoint': {'x': 363, 'y': 559}, 'name': 'blue'}, {'id': 'c2de2ec6-7dbc-4a9f-8c4a-c5cab6bb007e', 'keypoint': {'x': 59, 'y': 427}, 'name': 'orange'}, {'id': 'f87ce61a-682e-4e07-9f50-18681ec7b402', 'keypoint': {'x': 158, 'y': 453}, 'name': 'orange'}, {'id': '98e892de-9205-4a86-94a9-ac6c95c1295c', 'keypoint': {'x': 215, 'y': 398}, 'name': 'orange'}]
synthetic_image_763.png$[{'id': 'f8550937-d0da-47cf-925b-36f0dacd1a3e', 'keypoint': {'x': 41, 'y': 371}, 'name': 'blue'}, {'id': '73c908d9-a3d6-4657-944d-2210ffc58e37', 'keypoint': {'x': 652, 'y': 474}, 'name': 'blue'}, {'id': '8dbe5163-c63e-49e7-9622-d34527f895d1', 'keypoint': {'x': 467, 'y': 398}, 'name': 'orange'}, {'id': '4cf40275-c036-4998-89bc-bfa078cc3d4e', 'keypoint': {'x': 595, 'y': 550}, 'name': 'orange'}, {'id': '93e6a42d-5cd7-4d96-b87b-be3324f0d747', 'keypoint': {'x': 660, 'y': 537}, 'name': 'green'}, {'id': '52b12c66-9f82-47a6-b755-1eea457752fb', 'keypoint': {'x': 243, 'y': 627}, 'name': 'green'}, {'id': '26f1f417-2fd3-472c-afdd-b8dfae67715b', 'keypoint': {'x': 300, 'y': 546}, 'name': 'yellow'}, {'id': 'cb35358c-b255-4c35-8f67-9195f25d95b2', 'keypoint': {'x': 577, 'y': 439}, 'name': 'green'}, {'id': '09efe388-aed3-4f1e-9225-7cf8afd73c4e', 'keypoint': {'x': 89, 'y': 405}, 'name': 'yellow'}, {'id': 'b310db20-b794-48c4-b9ab-73d360ccb3ce', 'keypoint': {'x': 126, 'y': 488}, 'name': 'blue'}]
synthetic_image_764.png$[{'id': 'bd08947c-9b0f-4970-9a7f-0007ff65a699', 'keypoint': {'x': 232, 'y': 591}, 'name': 'yellow'}, {'id': '4a1e3a23-cc86-4fd9-a604-679fcc1ad0ec', 'keypoint': {'x': 603, 'y': 558}, 'name': 'yellow'}, {'id': 'f747c508-b726-45e9-a0cf-6f689277e6de', 'keypoint': {'x': 704, 'y': 445}, 'name': 'green'}, {'id': 'd9cec234-ca58-42c4-a4e7-adeac9d55b5d', 'keypoint': {'x': 569, 'y': 474}, 'name': 'orange'}, {'id': '3a7829b0-2086-4948-bf12-377dd1743ad0', 'keypoint': {'x': 597, 'y': 450}, 'name': 'blue'}, {'id': '92ad7ef7-2a02-486b-9e95-0894e9a37172', 'keypoint': {'x': 697, 'y': 634}, 'name': 'green'}, {'id': '33b5d035-d674-492d-8ca3-6a1081aba31b', 'keypoint': {'x': 206, 'y': 559}, 'name': 'blue'}, {'id': 'dc021bed-d493-4aef-9a68-56f99fde270b', 'keypoint': {'x': 210, 'y': 400}, 'name': 'orange'}, {'id': 'adfb4f7c-554f-4150-88c9-749b7e77829a', 'keypoint': {'x': 663, 'y': 412}, 'name': 'orange'}, {'id': 'a179de05-2ddf-4b63-b9bd-7e76e963a046', 'keypoint': {'x': 464, 'y': 488}, 'name': 'green'}]
synthetic_image_765.png$[{'id': 'eb154a51-533c-4f07-b3de-493c4d7da292', 'keypoint': {'x': 641, 'y': 396}, 'name': 'orange'}, {'id': '7a11b224-e325-455b-a620-522d68e9c73b', 'keypoint': {'x': 231, 'y': 394}, 'name': 'orange'}, {'id': '76facb75-b190-4955-9cbf-73ecea749780', 'keypoint': {'x': 128, 'y': 615}, 'name': 'blue'}, {'id': '6aa0c7f6-fdae-43b4-b9d0-9b1049cba38a', 'keypoint': {'x': 180, 'y': 503}, 'name': 'blue'}, {'id': '05e04801-d682-4309-8920-b2d626795bf5', 'keypoint': {'x': 294, 'y': 515}, 'name': 'green'}, {'id': '6c264ce7-a754-4f48-b36c-962a2f541dc2', 'keypoint': {'x': 572, 'y': 465}, 'name': 'yellow'}, {'id': '1344c7e4-2e09-4810-bc80-21dd2f4cfa33', 'keypoint': {'x': 194, 'y': 441}, 'name': 'blue'}, {'id': 'e8b08479-b294-49ad-b62e-fd1ccc4350f6', 'keypoint': {'x': 586, 'y': 632}, 'name': 'green'}, {'id': '76aef7ef-0b30-4c82-8907-c167ef1b67c1', 'keypoint': {'x': 497, 'y': 449}, 'name': 'green'}, {'id': '9a112a47-cc0c-491e-b1d4-21cbbf2c6beb', 'keypoint': {'x': 121, 'y': 514}, 'name': 'yellow'}]
synthetic_image_766.png$[{'id': '2f35af08-8b8c-47ae-b665-e5344c45545d', 'keypoint': {'x': 297, 'y': 477}, 'name': 'orange'}, {'id': 'c968b8d8-bbc3-4186-b57e-cac77f706e12', 'keypoint': {'x': 529, 'y': 508}, 'name': 'blue'}, {'id': 'd2fba495-1653-4291-9a1c-1b61d5d296fe', 'keypoint': {'x': 234, 'y': 445}, 'name': 'blue'}, {'id': 'c4b5e0a0-f900-4eac-9e03-649ab92c8433', 'keypoint': {'x': 508, 'y': 476}, 'name': 'green'}, {'id': 'e40390ad-4f77-42b0-b3e5-9f2c7d2906b9', 'keypoint': {'x': 403, 'y': 561}, 'name': 'yellow'}, {'id': 'f8b2fb42-7901-45af-8592-5f41c7cbe19b', 'keypoint': {'x': 493, 'y': 488}, 'name': 'blue'}, {'id': 'ac02b62a-101d-4d97-9c54-681731cf0f77', 'keypoint': {'x': 133, 'y': 571}, 'name': 'green'}, {'id': '6e5f3083-5945-4649-8ca8-7be738336a94', 'keypoint': {'x': 286, 'y': 571}, 'name': 'yellow'}, {'id': 'd78c3222-2ec8-4ac2-9131-4492951a4ac9', 'keypoint': {'x': 664, 'y': 609}, 'name': 'green'}, {'id': 'ac052f6c-2f3e-4b77-b767-733e2e095fe5', 'keypoint': {'x': 284, 'y': 630}, 'name': 'blue'}]
synthetic_image_767.png$[{'id': 'ca1bd609-1b83-4560-a7b2-de64147bf23f', 'keypoint': {'x': 517, 'y': 573}, 'name': 'blue'}, {'id': 'e4390dcf-303c-4419-9cb5-f0cd172b2214', 'keypoint': {'x': 424, 'y': 412}, 'name': 'green'}, {'id': 'b64e6de3-05af-4140-ae8b-6392b8d25fd0', 'keypoint': {'x': 46, 'y': 467}, 'name': 'orange'}, {'id': '6b5dd87f-0aa2-4cf0-acc5-746ff4581649', 'keypoint': {'x': 59, 'y': 391}, 'name': 'orange'}, {'id': 'f44cf51f-21c5-41c0-be5f-34f3a6de6b56', 'keypoint': {'x': 256, 'y': 566}, 'name': 'blue'}, {'id': 'b17628d2-56e8-40ec-be0b-22ad9bb0bcc0', 'keypoint': {'x': 202, 'y': 584}, 'name': 'orange'}, {'id': 'c31fbbca-ad64-41d1-ae47-1af826503c4e', 'keypoint': {'x': 138, 'y': 481}, 'name': 'green'}, {'id': 'a7ba9954-65d5-47bc-af9f-6d0c1724c63e', 'keypoint': {'x': 615, 'y': 486}, 'name': 'green'}, {'id': '387f19fd-2964-4d5a-85f2-18799fc5a8dd', 'keypoint': {'x': 419, 'y': 538}, 'name': 'green'}, {'id': 'da3506c7-4c68-4dde-86f9-cbf8cdcff17e', 'keypoint': {'x': 557, 'y': 472}, 'name': 'blue'}]
synthetic_image_768.png$[{'id': '599d74c1-79bf-4a93-9248-89f4dda8901a', 'keypoint': {'x': 700, 'y': 441}, 'name': 'orange'}, {'id': 'eee27457-2648-4e26-980e-af6f25a81e27', 'keypoint': {'x': 270, 'y': 491}, 'name': 'orange'}, {'id': '4c8135ef-2016-4c73-a70f-2f57b0591cf8', 'keypoint': {'x': 444, 'y': 406}, 'name': 'orange'}, {'id': '1dc913bd-4a8e-4dc1-80f1-08e3252b3fb0', 'keypoint': {'x': 436, 'y': 402}, 'name': 'blue'}, {'id': 'aed10acf-3632-44e3-b281-7befcc9ceacf', 'keypoint': {'x': 272, 'y': 500}, 'name': 'green'}, {'id': 'dee7485e-5afd-41d7-9e06-13d79a861b07', 'keypoint': {'x': 328, 'y': 360}, 'name': 'blue'}, {'id': '56ce6f9c-79ae-4815-95e5-d3088baafcec', 'keypoint': {'x': 453, 'y': 361}, 'name': 'orange'}, {'id': '3632fb6c-1122-4b8b-922f-a23c0fea5aa6', 'keypoint': {'x': 478, 'y': 560}, 'name': 'blue'}, {'id': 'ee9c7f7d-fd0c-466e-a386-a14f29f851c9', 'keypoint': {'x': 596, 'y': 633}, 'name': 'orange'}, {'id': 'bd9fbb98-fca4-48f5-899f-4a656e0f9679', 'keypoint': {'x': 109, 'y': 481}, 'name': 'blue'}]
synthetic_image_769.png$[{'id': '2000f078-81e1-4e3f-83a3-7d87b7b44150', 'keypoint': {'x': 712, 'y': 603}, 'name': 'orange'}, {'id': 'f0ba365e-aafd-431e-8bdb-0980f9fbb656', 'keypoint': {'x': 516, 'y': 561}, 'name': 'blue'}, {'id': '0d4c634d-afd4-4d72-95b8-3ddfb080481d', 'keypoint': {'x': 551, 'y': 458}, 'name': 'blue'}, {'id': '49f93a3d-45ec-49b1-ac74-6375945f2721', 'keypoint': {'x': 140, 'y': 632}, 'name': 'green'}, {'id': 'c7e54cf4-4296-46ee-89b5-74e979534b5b', 'keypoint': {'x': 423, 'y': 544}, 'name': 'orange'}, {'id': 'ee62139e-732a-4a63-9212-daaeb497d76b', 'keypoint': {'x': 218, 'y': 381}, 'name': 'orange'}, {'id': 'f664aab3-fe1d-4674-b4c2-82651aa91550', 'keypoint': {'x': 689, 'y': 519}, 'name': 'orange'}, {'id': 'f75eafe3-bda6-4e60-bc5e-21d5635b07ca', 'keypoint': {'x': 118, 'y': 632}, 'name': 'yellow'}, {'id': 'e823d6b8-4827-4cd4-8708-e97c4c5e62ac', 'keypoint': {'x': 145, 'y': 514}, 'name': 'yellow'}, {'id': 'fb81a834-d265-4984-86fd-b01541b4bdf7', 'keypoint': {'x': 581, 'y': 377}, 'name': 'orange'}]
synthetic_image_770.png$[{'id': '0fae2c21-a0a9-456d-953c-6cc03011ad7e', 'keypoint': {'x': 381, 'y': 514}, 'name': 'blue'}, {'id': 'e0ec9515-6a54-4c0a-acff-d3997b701b92', 'keypoint': {'x': 358, 'y': 405}, 'name': 'yellow'}, {'id': 'a39f4acd-aade-426b-9647-d548d3b2bfa1', 'keypoint': {'x': 87, 'y': 605}, 'name': 'orange'}, {'id': '3d6b2c90-d66c-4eb2-b087-6031f77cde0c', 'keypoint': {'x': 689, 'y': 406}, 'name': 'green'}, {'id': 'bc4c896b-2be6-4854-b7f5-69673bdcad8c', 'keypoint': {'x': 165, 'y': 607}, 'name': 'green'}, {'id': '3c84a144-2a5a-45f3-8355-b50611635558', 'keypoint': {'x': 117, 'y': 545}, 'name': 'blue'}, {'id': 'a7460241-cd7e-44a8-b96d-db8921f3ce65', 'keypoint': {'x': 182, 'y': 385}, 'name': 'yellow'}, {'id': '0d2e1062-930a-4eee-9810-8c7fde623a9d', 'keypoint': {'x': 60, 'y': 426}, 'name': 'orange'}, {'id': '8af381f0-e3cc-472b-ad53-ea72e240d45f', 'keypoint': {'x': 229, 'y': 462}, 'name': 'blue'}, {'id': 'bfcb1729-f772-4b2c-8f22-12fce2201d3a', 'keypoint': {'x': 658, 'y': 480}, 'name': 'orange'}]
synthetic_image_771.png$[{'id': '1caf077c-e210-4188-9cbf-fe5abd4c519d', 'keypoint': {'x': 87, 'y': 561}, 'name': 'orange'}, {'id': '6ac91659-a607-4ef8-9547-1e5e4354ad0d', 'keypoint': {'x': 511, 'y': 488}, 'name': 'yellow'}, {'id': '65fdc24d-bc8c-45ec-b281-62963111732b', 'keypoint': {'x': 634, 'y': 374}, 'name': 'orange'}, {'id': '47b48bd1-004f-4e0e-b900-7bc76cae692e', 'keypoint': {'x': 155, 'y': 411}, 'name': 'blue'}, {'id': '04d6b0f9-9842-4d01-9c14-ef065c456aa7', 'keypoint': {'x': 584, 'y': 443}, 'name': 'green'}, {'id': 'bf55fb4b-8edf-47e7-a1b3-8309e66d86f1', 'keypoint': {'x': 619, 'y': 378}, 'name': 'orange'}, {'id': 'eb51d289-574b-4ed5-b596-70b6f32a37d8', 'keypoint': {'x': 296, 'y': 474}, 'name': 'orange'}, {'id': '7cb064d4-17a7-4897-9adf-f5848cee47b3', 'keypoint': {'x': 342, 'y': 371}, 'name': 'blue'}, {'id': '45265a0d-7a77-46e1-a388-3d696c59ead7', 'keypoint': {'x': 72, 'y': 594}, 'name': 'green'}, {'id': '0e0447b4-5102-4142-823b-692a46b0f955', 'keypoint': {'x': 208, 'y': 461}, 'name': 'green'}]
synthetic_image_772.png$[{'id': '233a4238-1246-44bb-b5d8-66eeea01f8da', 'keypoint': {'x': 624, 'y': 487}, 'name': 'green'}, {'id': 'ae8717f7-245a-4dc7-b919-afcd2eb61e44', 'keypoint': {'x': 292, 'y': 460}, 'name': 'yellow'}, {'id': '1d6543f1-ee6c-40e9-bcc7-f504451c694b', 'keypoint': {'x': 412, 'y': 538}, 'name': 'blue'}, {'id': 'f795046c-b492-4c2a-a22d-3b13a76bcd34', 'keypoint': {'x': 656, 'y': 366}, 'name': 'green'}, {'id': '37b8ea7e-851a-4bb3-a2bf-c7875614426c', 'keypoint': {'x': 193, 'y': 624}, 'name': 'blue'}, {'id': 'f6102ddf-e857-4253-82e3-9f4d26d9c7f3', 'keypoint': {'x': 678, 'y': 606}, 'name': 'orange'}, {'id': 'dbe695ff-909f-4fe8-b24b-6ed02b798419', 'keypoint': {'x': 473, 'y': 411}, 'name': 'green'}, {'id': '7cb6b360-782e-4873-afc4-05603c98ba9c', 'keypoint': {'x': 270, 'y': 595}, 'name': 'blue'}, {'id': '3e94de0e-3bda-4962-a822-26f4629e7938', 'keypoint': {'x': 20, 'y': 536}, 'name': 'yellow'}, {'id': '43a887f2-754f-44f2-83c5-2d8be716c476', 'keypoint': {'x': 568, 'y': 623}, 'name': 'green'}]
synthetic_image_773.png$[{'id': '5f1ea6a3-b28e-41b0-b9d9-c3ff0193f93a', 'keypoint': {'x': 430, 'y': 546}, 'name': 'green'}, {'id': '3e182cf5-1101-4791-823c-6a434a59d1d8', 'keypoint': {'x': 719, 'y': 555}, 'name': 'orange'}, {'id': '8b9f8582-93c2-4650-bdd2-4d139542b2f2', 'keypoint': {'x': 152, 'y': 375}, 'name': 'yellow'}, {'id': 'd9c106ef-7560-496e-aa50-09905ef7815d', 'keypoint': {'x': 251, 'y': 591}, 'name': 'yellow'}, {'id': 'e1382a15-fc28-40c8-b088-cc2ddd48b77e', 'keypoint': {'x': 435, 'y': 382}, 'name': 'orange'}, {'id': '682ebd6d-3449-4604-be94-6914cbcb1fdc', 'keypoint': {'x': 201, 'y': 601}, 'name': 'green'}, {'id': '5ccddafd-7080-4885-96ba-e9c3eb8f8eb3', 'keypoint': {'x': 456, 'y': 364}, 'name': 'green'}, {'id': 'f81de6bc-e214-4e1f-9687-89ef55d6f4b5', 'keypoint': {'x': 513, 'y': 506}, 'name': 'blue'}, {'id': '67014b02-df66-437d-aa9a-4646678ddc1b', 'keypoint': {'x': 236, 'y': 489}, 'name': 'yellow'}, {'id': 'b28131c0-7e27-4acf-b14c-ae673ed5b11c', 'keypoint': {'x': 680, 'y': 472}, 'name': 'orange'}]
